,subjID,gender,age,correct,RT,MT,sideCorrect,sideResp,condition,block,ratioSm,ratioLg,ratioDist,L_num,L_den,R_num,R_den,ratioNum,order,trial,experiment
18671,RC28,0,20.0,0.0,498.0,126.0,1.0,2.0,Incongruent,90,0.2688387277760659,0.4688387277760659,200.0,4423.044684034963,9434.042927758235,7371.741140058272,27420.681540342277,0.6,5090,191,cont
18672,RC28,0,20.0,1.0,494.0,207.0,2.0,2.0,Congruent,90,0.4615741693958506,0.6615741693958506,200.0,9830.717979638166,21298.241174339295,16384.529966063612,24765.975946470164,0.6,5090,192,cont
18673,RC28,0,20.0,1.0,546.0,272.0,2.0,2.0,Congruent,90,0.11006228188627812,0.31006228188627816,200.0,2085.0266670792116,18944.061774346694,3475.0444451320195,11207.56908577021,0.6,5090,193,cont
18674,RC28,0,20.0,1.0,452.0,154.0,2.0,2.0,Congruent,90,0.3766920497247167,0.4766920497247167,100.0,8396.953760630711,22291.29541429699,27989.84586876904,58716.82962812743,0.3,5090,194,cont
18675,RC28,0,20.0,1.0,454.0,139.0,2.0,2.0,Congruent,90,0.4402879114585707,0.6402879114585707,200.0,9442.053401156021,21445.17974585473,31473.511337186737,49155.2484030041,0.3,5090,195,cont
18676,RC28,0,20.0,1.0,514.0,190.0,2.0,2.0,Congruent,90,0.22916401097950787,0.42916401097950785,200.0,4974.538322256453,21707.32786965089,16581.794407521513,38637.429941238195,0.3,5090,196,cont
18677,RC28,0,20.0,1.0,572.0,255.0,1.0,1.0,Congruent,90,0.45919353354460823,0.6591935335446082,200.0,14911.432877286523,22620.720802743515,8946.859726371913,19483.853915165757,0.6,5090,197,cont
18678,RC28,0,20.0,0.0,1461.0,289.0,1.0,2.0,Congruent,90,0.1193739710243451,0.3193739710243451,200.0,11205.91471248134,35087.12584353701,3361.774413744402,28161.703802739394,0.3,5090,198,cont
18679,RC28,0,20.0,1.0,540.0,127.0,2.0,2.0,Congruent,90,0.13964246510208575,0.23964246510208576,100.0,3256.6323341402326,23321.217738167747,5427.720556900388,22649.243549502895,0.6,5090,199,cont
18680,RC28,0,20.0,1.0,495.0,229.0,1.0,1.0,Congruent,90,0.5411144866844056,0.6411144866844056,100.0,44727.62214833652,69765.42111791976,13418.286644500957,24797.500297431343,0.3,5090,200,cont
18681,RC28,0,20.0,1.0,519.0,126.0,2.0,2.0,Congruent,90,0.21745831708645907,0.4174583170864591,200.0,4220.488643093812,19408.26499368057,7034.147738489687,16849.9403427453,0.6,5090,201,cont
18682,RC28,0,20.0,1.0,475.0,125.0,2.0,2.0,Congruent,90,0.43209654179256585,0.6320965417925659,200.0,8903.87511107333,20606.21701376116,14839.791851788885,23477.097042335718,0.6,5090,202,cont
18683,RC28,0,20.0,1.0,441.0,140.0,2.0,2.0,Congruent,90,0.45908751128616887,0.5590875112861688,100.0,11187.373041615627,24368.71569490824,37291.24347205209,66700.19043398838,0.3,5090,203,cont
18684,RC28,0,20.0,1.0,508.0,253.0,2.0,2.0,Congruent,90,0.1666711238345796,0.3666711238345796,200.0,2511.118399153741,15066.30747654894,4185.197331922902,11414.035793587651,0.6,5090,204,cont
18685,RC28,0,20.0,1.0,479.0,146.0,2.0,2.0,Congruent,90,0.233468128030595,0.333468128030595,100.0,6064.591856666412,25976.10178238836,20215.30618888804,60621.40423516975,0.3,5090,205,cont
18686,RC28,0,20.0,1.0,441.0,228.0,2.0,2.0,Congruent,90,0.4944668997699736,0.6944668997699737,200.0,9776.868893627912,19772.544730852802,32589.56297875971,46927.453258829555,0.3,5090,206,cont
18687,RC28,0,20.0,0.0,477.0,1565.0,1.0,2.0,Congruent,90,0.3081966655238667,0.4081966655238667,100.0,20865.308742076988,51115.82358297589,6259.592622623096,20310.383994528824,0.3,5090,207,cont
18688,RC28,0,20.0,1.0,562.0,213.0,1.0,1.0,Congruent,90,0.5676123359115132,0.6676123359115131,100.0,45011.886294036936,67422.19080266204,13503.56588821108,23790.120534512473,0.3,5090,208,cont
18689,RC28,0,20.0,1.0,419.0,215.0,2.0,2.0,Congruent,90,0.43574180048685607,0.635741800486856,200.0,5772.269558148293,13246.9952428225,19240.898527160978,30265.27202148128,0.3,5090,209,cont
18690,RC28,0,20.0,1.0,589.0,145.0,2.0,2.0,Congruent,90,0.1750745099448506,0.3750745099448506,200.0,3314.9090534022957,18934.275780332096,5524.84842233716,14730.002375126773,0.6,5090,210,cont
18691,RC28,0,20.0,1.0,468.0,170.0,2.0,2.0,Congruent,90,0.31816770438593633,0.5181677043859363,200.0,6192.928465947952,19464.352857246475,20643.094886493174,39838.6366262572,0.3,5090,211,cont
18692,RC28,0,20.0,1.0,416.0,228.0,2.0,2.0,Congruent,90,0.35718191703529234,0.5571819170352923,200.0,5363.512204906684,15016.191887386974,17878.374016355614,32087.139711002474,0.3,5090,212,cont
18693,RC28,0,20.0,1.0,479.0,146.0,2.0,2.0,Congruent,90,0.4099849144039659,0.5099849144039659,100.0,8249.221003401895,20120.791554963853,27497.403344672985,53918.07202142439,0.3,5090,213,cont
18694,RC28,0,20.0,1.0,412.0,335.0,1.0,1.0,Congruent,90,0.262741961036723,0.36274196103672296,100.0,8898.931610288853,24532.401999635083,5339.358966173312,20321.68346885041,0.6,5090,214,cont
18695,RC28,0,20.0,0.0,566.0,251.0,2.0,1.0,Incongruent,90,0.37089482314301403,0.470894823143014,100.0,10864.68993801249,29293.183026777257,3259.406981403747,6921.730333853857,0.3,5090,215,cont
18696,RC28,0,20.0,1.0,787.0,248.0,2.0,2.0,Congruent,90,0.47552298208616217,0.6755229820861621,200.0,8065.792272002168,16961.93996053947,26885.97424000723,39800.23619178356,0.3,5090,216,cont
18697,RC28,0,20.0,1.0,582.0,288.0,1.0,1.0,Congruent,90,0.36055429665080474,0.4605542966508047,100.0,9464.59411789372,20550.441471768172,5678.756470736231,15750.072939044967,0.6,5090,217,cont
18698,RC28,0,20.0,0.0,640.0,192.0,1.0,2.0,Congruent,90,0.2082578390132165,0.3082578390132165,100.0,6038.4626324603605,19588.999429148214,3623.077579476216,17397.076607744344,0.6,5090,218,cont
18699,RC28,0,20.0,1.0,514.0,205.0,2.0,2.0,Congruent,90,0.4852693828094349,0.5852693828094349,100.0,7784.279735403123,16041.151597771432,12973.799559005205,22167.22750253537,0.6,5090,219,cont
18700,RC28,0,20.0,0.0,474.0,188.0,1.0,2.0,Congruent,90,0.10480078738598153,0.30480078738598154,200.0,3728.440525567432,12232.384822700466,2237.064315340459,21345.873166976755,0.6,5090,220,cont
18701,RC28,0,20.0,0.0,580.0,268.0,2.0,1.0,Incongruent,90,0.5980224572256971,0.6980224572256971,100.0,13591.917756854664,22728.10593085302,8155.150654112798,11683.221033497392,0.6,5090,221,cont
18702,RC28,0,20.0,0.0,456.0,208.0,1.0,2.0,Congruent,90,0.2870390204975042,0.38703902049750416,100.0,12271.364342632301,31705.754956847908,7362.81860557938,25650.93272969624,0.6,5090,222,cont
18703,RC28,0,20.0,0.0,361.0,227.0,1.0,2.0,Congruent,90,0.1781018687399576,0.3781018687399576,200.0,12059.616513580111,31895.15183770277,3617.8849540740334,20313.570989849766,0.3,5090,223,cont
18704,RC28,0,20.0,1.0,278.0,228.0,2.0,2.0,Congruent,90,0.2045564463168939,0.4045564463168939,200.0,4678.493114515919,22871.403951103603,15594.977048386398,38548.334083819456,0.3,5090,224,cont
18705,RC28,0,20.0,0.0,213.0,252.0,1.0,2.0,Congruent,90,0.46594646496921976,0.6659464649692197,200.0,27953.81603179232,41976.07090396427,8386.144809537696,17998.08656149303,0.3,5090,225,cont
18706,RC28,0,20.0,0.0,254.0,209.0,1.0,2.0,Congruent,90,0.4533232416069696,0.6533232416069696,200.0,16562.712395864888,25351.481994006255,9937.627437518933,21921.724997578745,0.6,5090,226,cont
18707,RC28,0,20.0,0.0,441.0,140.0,1.0,2.0,Congruent,90,0.14185048756728674,0.34185048756728675,200.0,3260.8995128137685,9538.964054196127,1956.539707688261,13792.971326659535,0.6,5090,227,cont
18708,RC28,0,20.0,0.0,417.0,167.0,1.0,2.0,Congruent,90,0.3600750976122682,0.5600750976122681,200.0,25290.27125357539,45155.14323238752,7587.081376072617,21070.830575022013,0.3,5090,228,cont
18709,RC28,0,20.0,1.0,492.0,150.0,2.0,2.0,Incongruent,90,0.5858281634758838,0.6858281634758838,100.0,11691.697255394012,19957.554082111506,3507.5091766182036,5114.268213835958,0.3,5090,229,cont
18710,RC28,0,20.0,1.0,473.0,153.0,2.0,2.0,Congruent,90,0.1074485624749906,0.2074485624749906,100.0,1488.9111061732353,13856.966271836254,4963.037020577452,23924.181307237453,0.3,5090,230,cont
18711,RC28,0,20.0,0.0,508.0,167.0,1.0,2.0,Congruent,90,0.13794487742445272,0.3379448774244527,200.0,4351.961438156881,12877.725714690727,2611.176862894128,18929.132503120116,0.6,5090,231,cont
18712,RC28,0,20.0,0.0,1716.0,168.0,1.0,2.0,Congruent,90,0.3127462891369718,0.41274628913697176,100.0,15850.673055017212,38402.94503473317,4755.201916505163,15204.662954202324,0.3,5090,232,cont
18713,RC28,0,20.0,1.0,577.0,744.0,2.0,2.0,Congruent,90,0.34265780978624805,0.442657809786248,100.0,8430.517433970092,24603.313256537473,14050.862389950153,31742.04109656413,0.6,5090,233,cont
18714,RC28,0,20.0,0.0,453.0,167.0,1.0,2.0,Congruent,90,0.3963636840543896,0.5963636840543896,200.0,28341.837776793243,47524.41930083793,8502.551333037973,21451.388396801864,0.3,5090,234,cont
18715,RC28,0,20.0,0.0,504.0,207.0,1.0,2.0,Congruent,90,0.2846613663396217,0.4846613663396217,200.0,6632.155295282186,13684.10142811913,3979.293177169311,13979.04193441454,0.6,5090,235,cont
18716,RC28,0,20.0,0.0,416.0,207.0,1.0,2.0,Congruent,90,0.2715481633758765,0.4715481633758765,200.0,8686.565186822818,18421.374233831244,5211.939112093691,19193.42427987382,0.6,5090,236,cont
18717,RC28,0,20.0,1.0,406.0,147.0,2.0,2.0,Congruent,90,0.10664331846608774,0.20664331846608774,100.0,3185.517571766861,29870.765628695677,5309.195952944769,25692.560458063206,0.6,5090,237,cont
18718,RC28,0,20.0,0.0,391.0,228.0,1.0,2.0,Congruent,90,0.4632189421814169,0.5632189421814169,100.0,12975.59223975559,23038.273871790443,7785.355343853354,16807.074657159133,0.6,5090,238,cont
18719,RC28,0,20.0,1.0,396.0,187.0,2.0,2.0,Incongruent,90,0.17910679551441608,0.2791067955144161,100.0,3045.440670800632,17003.490359222626,913.6322012401895,3273.4143916356193,0.3,5090,239,cont
18720,RC29,0,21.0,1.0,1566.0,411.0,2.0,2.0,Incongruent,50,0.3869147631985973,0.4869147631985973,100.0,6723.712594203823,17377.761806293875,4034.2275565222935,8285.284943962273,0.6,5090,0,cont
18721,RC29,0,21.0,1.0,1135.0,457.0,1.0,1.0,Congruent,50,0.23624504483492065,0.43624504483492066,200.0,7712.525402411886,17679.3421351763,4627.515241447131,19587.776940171036,0.6,5090,1,cont
18722,RC29,0,21.0,0.0,1079.0,1246.0,2.0,1.0,Incongruent,50,0.32333710353251804,0.523337103532518,200.0,9572.703013773866,29605.95276320071,5743.621808264319,10974.994452896522,0.6,5090,2,cont
18723,RC29,0,21.0,1.0,816.0,310.0,2.0,2.0,Congruent,50,0.3743273918557217,0.4743273918557217,100.0,5178.761458743672,13834.845035171084,8631.26909790612,18196.859903320812,0.6,5090,3,cont
18724,RC29,0,21.0,0.0,1015.0,288.0,1.0,2.0,Incongruent,50,0.15958711557647443,0.35958711557647444,200.0,1091.7323247640602,3036.0718654055286,3639.107749213534,22803.267895832527,0.3,5090,4,cont
18725,RC29,0,21.0,0.0,1462.0,329.0,2.0,1.0,Incongruent,50,0.27148092465941276,0.37148092465941274,100.0,7216.624302498366,26582.435990860147,2164.9872907495096,5827.990475512165,0.3,5090,5,cont
18726,RC29,0,21.0,1.0,1302.0,287.0,2.0,2.0,Incongruent,50,0.35915360567918553,0.4591536056791855,100.0,6910.047376272327,19239.810674335084,4146.028425763396,9029.719846434704,0.6,5090,6,cont
18727,RC29,0,21.0,0.0,1849.0,268.0,1.0,2.0,Congruent,50,0.4739860475639087,0.5739860475639087,100.0,34614.62403512408,60305.688931001445,10384.387210537223,21908.63478768765,0.3,5090,7,cont
18728,RC29,0,21.0,1.0,1931.0,248.0,2.0,2.0,Incongruent,50,0.25058800506818774,0.45058800506818775,200.0,4088.1255775925283,16314.131143189015,2452.875346555517,5443.72091348575,0.6,5090,8,cont
18729,RC29,0,21.0,0.0,1875.0,311.0,2.0,1.0,Incongruent,50,0.14693420098411156,0.24693420098411156,100.0,3648.913481284241,24833.65654044567,1094.6740443852723,4433.059657279741,0.3,5090,9,cont
18730,RC29,0,21.0,1.0,1585.0,308.0,1.0,1.0,Congruent,50,0.4436365169629187,0.6436365169629188,200.0,13599.755211093185,21129.558147610034,8159.85312665591,18393.105199087906,0.6,5090,10,cont
18731,RC29,0,21.0,1.0,1363.0,207.0,2.0,2.0,Incongruent,50,0.38644035836956325,0.48644035836956323,100.0,7804.4611278081575,20195.771375267544,4682.676676684894,9626.414823762063,0.6,5090,11,cont
18732,RC29,0,21.0,0.0,1950.0,289.0,1.0,2.0,Congruent,50,0.3311440630876388,0.43114406308763875,100.0,8888.647725059936,20616.421484280392,5333.188635035962,16105.34274813349,0.6,5090,12,cont
18733,RC29,0,21.0,0.0,876.0,266.0,1.0,2.0,Incongruent,50,0.3413875678334226,0.4413875678334226,100.0,2045.0483887545706,4633.22607565232,6816.827962515235,19968.002952706975,0.3,5090,13,cont
18734,RC29,0,21.0,1.0,1442.0,351.0,1.0,1.0,Incongruent,50,0.46726316774212273,0.6672631677421228,200.0,6353.609195095452,9521.894062570125,10589.348658492421,22662.49383545797,0.6,5090,14,cont
18735,RC29,0,21.0,1.0,2072.0,411.0,1.0,1.0,Congruent,50,0.28154018722456575,0.48154018722456576,200.0,10454.154202902217,21709.827092846423,6272.49252174133,22279.208462478513,0.6,5090,15,cont
18736,RC29,0,21.0,1.0,1485.0,431.0,1.0,1.0,Incongruent,50,0.4353616941223958,0.6353616941223958,200.0,2376.073125688944,3739.7173101078047,7920.24375229648,18192.330329525535,0.3,5090,16,cont
18737,RC29,0,21.0,1.0,1242.0,453.0,1.0,1.0,Incongruent,50,0.26172880169552526,0.36172880169552524,100.0,1582.4615096501684,4374.7180269658475,5274.871698833895,20153.959612630886,0.3,5090,17,cont
18738,RC29,0,21.0,1.0,941.0,674.0,1.0,1.0,Incongruent,50,0.21434239568726351,0.3143423956872635,100.0,2451.5419212016764,7798.954117664402,4085.9032020027944,19062.505991415415,0.6,5090,18,cont
18739,RC29,0,21.0,1.0,980.0,331.0,2.0,2.0,Congruent,50,0.151524958292589,0.351524958292589,200.0,2158.4130059789504,14244.603861306703,3597.3550099649174,10233.56926756446,0.6,5090,19,cont
18740,RC29,0,21.0,1.0,1338.0,353.0,1.0,1.0,Congruent,50,0.44998823927536225,0.6499882392753622,200.0,30963.2744440447,47636.66874736692,9288.98233321341,20642.7224590845,0.3,5090,20,cont
18741,RC29,0,21.0,1.0,983.0,351.0,2.0,2.0,Congruent,50,0.49278872013077324,0.6927887201307732,200.0,8816.444156773034,17890.92119323141,29388.147189243446,42420.07171204525,0.3,5090,21,cont
18742,RC29,0,21.0,1.0,1607.0,535.0,1.0,1.0,Congruent,50,0.27245569260596947,0.4724556926059695,200.0,15597.357312411821,33013.37576520662,4679.207193723546,17174.19500017826,0.3,5090,22,cont
18743,RC29,0,21.0,1.0,1764.0,490.0,2.0,2.0,Incongruent,50,0.22655778534857782,0.3265577853485778,100.0,4249.3135278693935,18755.98104621068,2549.588116721636,7807.46388881872,0.6,5090,23,cont
18744,RC29,0,21.0,1.0,1056.0,350.0,1.0,1.0,Congruent,50,0.2846762588051982,0.4846762588051982,200.0,7768.625999036769,16028.48470066933,4661.175599422061,16373.601434082595,0.6,5090,24,cont
18745,RC29,0,21.0,1.0,1967.0,1303.0,2.0,2.0,Incongruent,50,0.5560837862521684,0.6560837862521683,100.0,11945.38794564755,21481.273579572866,3583.6163836942646,5462.132213578111,0.3,5090,25,cont
18746,RC29,0,21.0,1.0,1016.0,415.0,2.0,2.0,Congruent,50,0.2035961065611645,0.4035961065611645,200.0,4223.869885696297,20746.31954922654,7039.783142827163,17442.643842155827,0.6,5090,26,cont
18747,RC29,0,21.0,1.0,1078.0,438.0,2.0,2.0,Incongruent,50,0.4507177663336478,0.5507177663336478,100.0,10984.587909239062,24371.32221033334,3295.3763727717187,5983.784388708539,0.3,5090,27,cont
18748,RC29,0,21.0,1.0,998.0,656.0,1.0,1.0,Congruent,50,0.33299975557076933,0.5329997555707693,200.0,19695.240032107657,36951.6867995873,5908.572009632297,17743.472512479377,0.3,5090,28,cont
18749,RC29,0,21.0,0.0,1164.0,472.0,2.0,1.0,Congruent,50,0.24282161167179409,0.3428216116717941,100.0,4397.821420383585,18111.326212297074,14659.404734611951,42761.02858021207,0.3,5090,29,cont
18750,RC29,0,21.0,1.0,939.0,409.0,1.0,1.0,Incongruent,50,0.18408562594369682,0.38408562594369683,200.0,3262.116881450955,8493.202195307224,5436.861469084925,29534.416069768573,0.6,5090,30,cont
18751,RC29,0,21.0,1.0,1000.0,350.0,2.0,2.0,Incongruent,50,0.10846423986594518,0.3084642398659452,200.0,2603.480754033969,24003.125428728432,781.0442262101907,2532.0414014591224,0.3,5090,31,cont
18752,RC29,0,21.0,1.0,1986.0,370.0,1.0,1.0,Congruent,50,0.3954352513137027,0.5954352513137027,200.0,18188.2289478642,30546.10708340781,10912.93736871852,27597.280041331414,0.6,5090,32,cont
18753,RC29,0,21.0,1.0,1303.0,429.0,2.0,2.0,Congruent,50,0.5111176179598995,0.6111176179598995,100.0,12465.811777829926,24389.321243878447,20776.352963049878,33997.30649626466,0.6,5090,33,cont
18754,RC29,0,21.0,1.0,1006.0,600.0,2.0,2.0,Incongruent,50,0.41573170440537743,0.6157317044053774,200.0,11166.79632829124,26860.583905341427,6700.077796974744,10881.489046345476,0.6,5090,34,cont
18755,RC29,0,21.0,1.0,1485.0,1061.0,1.0,1.0,Incongruent,50,0.1945737954070837,0.3945737954070837,200.0,2054.8746606340446,5207.833577782378,3424.7911010567414,17601.502267514785,0.6,5090,35,cont
18756,RC29,0,21.0,1.0,873.0,571.0,1.0,1.0,Incongruent,50,0.4696337900080554,0.6696337900080553,200.0,2404.167129545687,3590.2715266455807,8013.890431818957,17064.126564831502,0.3,5090,36,cont
18757,RC29,0,21.0,1.0,1202.0,539.0,1.0,1.0,Incongruent,50,0.1647018783710284,0.3647018783710284,200.0,2196.530041194201,6022.809783720301,3660.883401990335,22227.33242752316,0.6,5090,37,cont
18758,RC29,0,21.0,1.0,1095.0,575.0,1.0,1.0,Congruent,50,0.2727648583727412,0.3727648583727412,100.0,9706.391800697995,26038.913225538603,5823.835080418797,21351.1194776431,0.6,5090,38,cont
18759,RC29,0,21.0,1.0,1041.0,593.0,2.0,2.0,Incongruent,50,0.31029117879154633,0.5102911787915463,200.0,6943.561968889392,22377.568050537713,4166.137181333635,8164.235155308261,0.6,5090,39,cont
18760,RC29,0,21.0,1.0,1022.0,371.0,2.0,2.0,Incongruent,50,0.1901219337896182,0.2901219337896182,100.0,4120.625988318172,21673.596024317227,2472.375592990903,8521.849970791058,0.6,5090,40,cont
18761,RC29,0,21.0,1.0,1000.0,371.0,2.0,2.0,Congruent,50,0.17061128345913884,0.37061128345913885,200.0,3416.74802630904,20026.506788030503,5694.5800438484,15365.371476813783,0.6,5090,41,cont
18762,RC29,0,21.0,1.0,934.0,329.0,2.0,2.0,Incongruent,50,0.26137296560277234,0.3613729656027723,100.0,6992.020903749558,26751.125112058624,2097.6062711248674,5804.546744735172,0.3,5090,42,cont
18763,RC29,0,21.0,1.0,939.0,819.0,1.0,1.0,Incongruent,50,0.4882628782436532,0.5882628782436532,100.0,2715.3263382393934,4615.838324434828,9051.087794131312,18537.325275862222,0.3,5090,43,cont
18764,RC29,0,21.0,1.0,1283.0,432.0,1.0,1.0,Congruent,50,0.3529768940047593,0.5529768940047592,200.0,16313.187988572454,29500.66841026463,4893.956396571736,13864.806676285585,0.3,5090,44,cont
18765,RC29,0,21.0,1.0,1145.0,453.0,1.0,1.0,Incongruent,50,0.2934368983823884,0.3934368983823884,100.0,1851.5901265420275,4706.1933798147065,6171.967088473425,21033.37079452942,0.3,5090,45,cont
18766,RC29,0,21.0,0.0,1696.0,559.0,2.0,1.0,Congruent,50,0.17718952745312314,0.27718952745312314,100.0,3288.7761506992983,18560.781768377194,10962.587168997661,39549.06691361778,0.3,5090,46,cont
18767,RC29,0,21.0,1.0,1142.0,330.0,2.0,2.0,Congruent,50,0.5600776113057502,0.6600776113057502,100.0,8942.056626418374,15965.745542963412,29806.855421394583,45156.5920595782,0.3,5090,47,cont
18768,RC29,0,21.0,1.0,2279.0,419.0,1.0,1.0,Congruent,50,0.3943771056927169,0.594377105692717,200.0,27256.105697636707,45856.587403162295,8176.831709291012,20733.535469632654,0.3,5090,48,cont
18769,RC29,0,21.0,1.0,1410.0,368.0,1.0,1.0,Incongruent,50,0.3358552204173477,0.4358552204173477,100.0,2988.5847670644484,6856.829119088597,9961.949223548161,29661.439268888025,0.3,5090,49,cont
18770,RC29,0,21.0,1.0,1161.0,555.0,1.0,1.0,Congruent,50,0.3945703934403554,0.5945703934403554,200.0,10268.11302986253,17269.802101056986,6160.867817917518,15614.115808840625,0.6,5090,50,cont
18771,RC29,0,21.0,1.0,960.0,1086.0,2.0,2.0,Congruent,50,0.10700808043992326,0.3070080804399233,200.0,2194.213918652964,20505.123628349214,7314.04639550988,23823.62830655568,0.3,5090,51,cont
18772,RC29,0,21.0,1.0,1081.0,369.0,2.0,2.0,Incongruent,50,0.28928740206132353,0.48928740206132354,200.0,5451.728181872167,18845.370185586242,1635.51845456165,3342.6539241994765,0.3,5090,52,cont
18773,RC29,0,21.0,1.0,1445.0,511.0,1.0,1.0,Congruent,50,0.3457947433372771,0.4457947433372771,100.0,10346.91291384592,23210.037956902746,6208.147748307551,17953.273923115492,0.6,5090,53,cont
18774,RC29,0,21.0,1.0,1141.0,390.0,2.0,2.0,Congruent,50,0.4415333539646986,0.5415333539646986,100.0,11468.503209634362,25974.2624348857,38228.34403211454,70592.77836209985,0.3,5090,54,cont
18775,RC29,0,21.0,1.0,2636.0,860.0,1.0,1.0,Congruent,50,0.31189586200541974,0.5118958620054197,200.0,28818.213977931144,56297.02468199681,8645.464193379343,27719.073083531686,0.3,5090,55,cont
